date,country_name,country_code,c1,c1_flag,c2,c2_flag,c3,c3_flag,c4,c4_flag,c5,c5_flag,c6,c6_flag,c7,c7_flag,c8,h1,h1_flag,stringency_index,confirmed,deaths,recovered
20200222,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,2.0,0.0,0.0,,2.0,0.0,3.0,2.0,1.0,66.01,,,0
20200223,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,2.0,0.0,0.0,,2.0,0.0,3.0,2.0,1.0,66.01,,,0
20200224,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,2.0,0.0,0.0,,2.0,0.0,3.0,2.0,1.0,66.01,,,0
20200225,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,2.0,0.0,0.0,,2.0,0.0,3.0,2.0,1.0,66.01,,,0
20200226,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,2.0,0.0,0.0,,2.0,0.0,3.0,2.0,1.0,66.01,,,0
20200227,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,2.0,0.0,0.0,,2.0,0.0,3.0,2.0,1.0,66.01,,,0
20200228,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,3.0,2.0,1.0,58.07,,,0
20200229,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,3.0,2.0,1.0,58.07,,,0
20200301,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,3.0,2.0,1.0,58.07,,,0
20200302,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,3.0,2.0,1.0,58.07,,,0
20200303,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,3.0,2.0,1.0,58.07,,,0
20200304,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,3.0,2.0,1.0,58.07,,,0
20200305,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,3.0,2.0,1.0,58.07,,,0
20200306,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,3.0,2.0,1.0,58.07,,,0
20200307,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,3.0,2.0,1.0,58.07,,,0
20200308,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,3.0,2.0,1.0,58.07,,,0
20200309,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,3.0,2.0,1.0,58.07,,,0
20200310,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,3.0,2.0,1.0,58.07,1.0,0.0,0
20200311,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,3.0,2.0,1.0,58.07,,,0
20200312,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,3.0,2.0,1.0,58.07,,,0
20200313,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,3.0,2.0,1.0,58.07,,,0
20200314,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,3.0,2.0,1.0,58.07,,,0
20200315,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,3.0,2.0,1.0,58.07,1.0,0.0,0
20200316,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,3.0,2.0,1.0,58.07,,,0
20200317,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,2.0,1.0,50.13,,,0
20200318,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,2.0,1.0,50.13,4.0,0.0,0
20200319,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,2.0,1.0,50.13,5.0,0.0,0
20200320,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,2.0,1.0,50.13,5.0,0.0,0
20200321,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,2.0,1.0,50.13,6.0,0.0,0
20200322,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,2.0,1.0,50.13,10.0,0.0,0
20200323,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,2.0,1.0,50.13,10.0,0.0,0
20200324,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,2.0,1.0,50.13,10.0,0.0,0
20200325,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,2.0,1.0,50.13,10.0,0.0,0
20200326,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,2.0,1.0,50.13,10.0,0.0,0
20200327,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,2.0,1.0,50.13,11.0,0.0,0
20200328,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,2.0,1.0,50.13,11.0,0.0,0
20200329,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,2.0,1.0,50.13,12.0,0.0,0
20200330,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,2.0,1.0,50.13,12.0,0.0,2
20200331,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,2.0,1.0,50.13,12.0,0.0,2
20200401,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,2.0,1.0,50.13,12.0,0.0,2
20200402,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,2.0,1.0,50.13,14.0,0.0,2
20200403,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,2.0,1.0,50.13,14.0,0.0,2
20200404,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,0.0,,0.0,,0.0,,3.0,2.0,1.0,50.13,14.0,0.0,2
20200405,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,1.0,0.0,0.0,,0.0,,3.0,2.0,1.0,54.1,14.0,0.0,2
20200406,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,1.0,0.0,0.0,,0.0,,4.0,2.0,1.0,56.88,14.0,0.0,2
20200407,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,1.0,0.0,0.0,,0.0,,4.0,2.0,1.0,56.88,15.0,0.0,4
20200408,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,1.0,0.0,0.0,,0.0,,4.0,2.0,1.0,56.88,15.0,0.0,4
20200409,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,1.0,0.0,0.0,,0.0,,4.0,2.0,1.0,56.88,16.0,0.0,4
20200410,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,1.0,0.0,0.0,,0.0,,4.0,2.0,1.0,56.88,16.0,0.0,4
20200411,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,1.0,0.0,0.0,,0.0,,4.0,2.0,1.0,56.88,16.0,0.0,4
20200412,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,1.0,0.0,0.0,,0.0,,4.0,2.0,1.0,56.88,16.0,0.0,4
20200413,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,1.0,0.0,0.0,,0.0,,4.0,2.0,1.0,56.88,16.0,0.0,4
20200414,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,1.0,0.0,0.0,,0.0,,4.0,2.0,1.0,56.88,16.0,0.0,5
20200415,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,1.0,0.0,0.0,,0.0,,4.0,2.0,1.0,56.88,30.0,0.0,5
20200416,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,1.0,0.0,0.0,,0.0,,4.0,2.0,1.0,56.88,30.0,0.0,5
20200417,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,1.0,0.0,0.0,,0.0,,4.0,2.0,1.0,56.88,31.0,0.0,5
20200418,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,1.0,0.0,0.0,,0.0,,4.0,2.0,1.0,56.88,31.0,0.0,5
20200419,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,1.0,0.0,0.0,,0.0,,4.0,2.0,1.0,56.88,31.0,0.0,7
20200420,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,1.0,0.0,0.0,,0.0,,4.0,2.0,1.0,56.88,32.0,0.0,7
20200421,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,1.0,0.0,0.0,,0.0,,4.0,2.0,1.0,56.88,34.0,0.0,8
20200422,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,1.0,0.0,0.0,,0.0,,4.0,2.0,1.0,56.88,35.0,0.0,8
20200423,Mongolia,MNG,3.0,1.0,2.0,1.0,2.0,1.0,0.0,,1.0,0.0,0.0,,0.0,,4.0,2.0,1.0,56.88,35.0,0.0,9
20200122,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200123,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200124,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200125,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200126,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200127,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200128,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200129,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200130,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200131,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200201,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200202,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200203,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200204,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200205,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200206,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200207,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200208,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200209,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200210,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200211,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200212,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200213,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200214,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200215,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200216,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200217,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200218,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200219,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200220,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200221,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200222,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200223,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200224,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200225,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200226,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200227,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200228,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200229,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200301,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200302,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200303,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200304,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200305,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200306,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200307,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200308,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200309,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200310,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200311,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200312,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200313,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200314,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200315,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200316,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200317,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200318,Mozambique,MOZ,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,9.92,,,0
20200319,Mozambique,MOZ,0.0,,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,1.0,17.06,,,0
20200320,Mozambique,MOZ,0.0,,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,2.0,1.0,1.0,19.84,,,0
20200321,Mozambique,MOZ,0.0,,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,2.0,1.0,1.0,19.84,,,0
20200322,Mozambique,MOZ,0.0,,0.0,,1.0,1.0,0.0,,0.0,,0.0,,0.0,,2.0,2.0,1.0,23.81,,,0
20200323,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,2.0,2.0,1.0,48.02,1.0,0.0,0
20200324,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,2.0,2.0,1.0,48.02,1.0,0.0,0
20200325,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,2.0,2.0,1.0,48.02,1.0,0.0,0
20200326,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,2.0,2.0,1.0,48.02,5.0,0.0,0
20200327,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,2.0,2.0,1.0,48.02,7.0,0.0,0
20200328,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,4.0,2.0,1.0,53.57,7.0,0.0,0
20200329,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,4.0,2.0,1.0,53.57,8.0,0.0,0
20200330,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,4.0,2.0,1.0,53.57,8.0,0.0,0
20200331,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,0.0,,0.0,,4.0,2.0,1.0,53.57,8.0,0.0,0
20200401,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,2.0,2.0,1.0,53.83,8.0,0.0,0
20200402,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,2.0,2.0,1.0,53.83,10.0,0.0,0
20200403,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,2.0,2.0,1.0,53.83,10.0,0.0,0
20200404,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,2.0,2.0,1.0,53.83,10.0,0.0,1
20200405,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,2.0,2.0,1.0,53.83,10.0,0.0,1
20200406,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,2.0,2.0,1.0,53.83,10.0,0.0,1
20200407,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,2.0,2.0,1.0,53.83,10.0,0.0,1
20200408,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,2.0,2.0,1.0,53.83,10.0,0.0,1
20200409,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,2.0,2.0,1.0,53.83,17.0,0.0,1
20200410,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,2.0,2.0,1.0,53.83,17.0,0.0,2
20200411,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,2.0,2.0,1.0,53.83,20.0,0.0,2
20200412,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,2.0,2.0,1.0,53.83,20.0,0.0,2
20200413,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,2.0,2.0,1.0,53.83,21.0,0.0,2
20200414,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,2.0,2.0,1.0,53.83,27.0,0.0,2
20200415,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,2.0,2.0,1.0,53.83,28.0,0.0,2
20200416,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,2.0,2.0,1.0,53.83,29.0,0.0,2
20200417,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,2.0,2.0,1.0,53.83,31.0,0.0,2
20200418,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,2.0,2.0,1.0,53.83,34.0,0.0,4
20200419,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,2.0,2.0,1.0,53.83,35.0,0.0,8
20200420,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,2.0,2.0,1.0,53.83,39.0,0.0,8
20200421,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,2.0,2.0,1.0,53.83,39.0,0.0,8
20200422,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,2.0,2.0,1.0,53.83,39.0,0.0,8
20200423,Mozambique,MOZ,3.0,1.0,0.0,,2.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,2.0,2.0,1.0,53.83,41.0,0.0,9
20200122,Mauritania,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200123,Mauritania,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200124,Mauritania,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200125,Mauritania,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200126,Mauritania,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200127,Mauritania,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200128,Mauritania,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200129,Mauritania,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200130,Mauritania,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200131,Mauritania,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200201,Mauritania,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200202,Mauritania,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200203,Mauritania,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200204,Mauritania,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0
20200205,Mauritania,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,5.56,,,0
20200206,Mauritania,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,5.56,,,0
20200207,Mauritania,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,5.56,,,0
20200208,Mauritania,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,5.56,,,0
20200209,Mauritania,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,5.56,,,0
20200210,Mauritania,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,5.56,,,0
20200211,Mauritania,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,5.56,,,0
20200212,Mauritania,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,5.56,,,0
20200213,Mauritania,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,5.56,,,0
20200214,Mauritania,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,5.56,,,0
20200215,Mauritania,MRT,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,,5.56,,,0
